date,warning_level,drift_level,error_rate,label=1,label=2,label=3,label=4,label=5,european,asian,polynesian,african,innuit,female,male,40-49,50-59,60-69,70-79,80-89,90-99,clip,reason,right,left,chest,contrast,report,radiology,number,final,ct,examination,name,hospital,medical,condition,old,year,pm,impression,diagnosis,admitting,findings,tube,ap,normal,pleural,comparison,seen,man,small,portable,evidence,sp,prior,please,effusion,within,indication,study,lung,patient,last,history,pulmonary,woman,artery,placement,lower,unchanged,lobe,cm,eval,noted,line,evaluate,abdomen,interval,change,iv,status,catheter,post,fluid,liver,pneumothorax,images,bilateral,wo,first,size,acute,head,edema,tip,namepattern,pelvis,new,upper,without,atelectasis,mild,yearold,mm,technique,hemorrhage,obtained,assess,fracture,identified,heart,pneumonia,compared,mass,likely,unremarkable,air,ro,also,lateral
2161-09-02 13:50:00,0.803842249626123,0.8875815562573665,0.7961593091172495,0.05346084136503755,0.34262709113629775,0.16116582304613353,0.368914423036456,0.07383182141607506,0.029599349266605225,-0.18621845952439742,-0.03567920820821189,0.2624560363076069,-0.042349753554130766,0.11929995231381287,-0.11929995231381264,-0.03860623793316675,0.10587179341401615,0.11377696659488507,-0.09551857031792185,-0.01976241933896661,-0.06870924173069126,0.06782350840906866,4.440892098500626e-15,-0.07541996847283162,-0.07359659538340463,0.04730248180318317,-0.1324600421737705,4.440892098500626e-15,0.03480015162764284,0.03480015162764284,4.440892098500626e-15,-0.10523839034775843,0.11785742394472792,-0.031119426934568425,0.09673677966404952,0.1152869232233501,0.10144977864250514,0.09411706433535119,0.09123864262767872,-0.015124443777490759,-0.019522266603267342,0.12745052538730264,0.1596658311854638,0.07026993782451388,-0.014542317852753811,0.15031473438873982,0.09882785013457618,0.09123076324474848,0.142444867592399,0.04941956653538948,0.13072361279275121,-0.06685059389907023,0.1373078186371265,-0.07080728190575147,-0.11959339579552612,0.07951991231943341,-0.07567386412706847,0.09918830353712946,0.04159893639562573,0.07117199325614433,0.02362153449831553,-0.24428578070136978,-0.13503622769614967,-0.007378362132275922,0.02016180704634753,0.11949324442693442,-0.0818069391954406,-0.08343200494249636,-0.121540253310381,0.02556410310867031,0.005907467980156004,-0.01323072879360197,-0.07056543606376077,0.058788532958566404,-0.12611553285419283,-0.07948543880175224,-0.06794361290441274,-0.04535178286348026,0.12028590085081015,0.03653183795413652,-0.04856370697273608,-0.1988791248777921,-0.09979775611005073,-0.175240098789585,0.006095876222222247,-0.08365700062337056,0.02425655053641105,-0.05363449129904271,0.09804699391665694,0.041432352108380775,-0.10476582424471863,-0.03912965310439,0.11093619239796801,-0.04372624780766241,-0.035333838618074924,0.007678309574219749,-0.024525936293601943,-0.08408039249460181,-0.08948743457455995,-0.06939947015913178,0.04391915463322808,0.020031968765055374,-0.07237589332930751,0.07738685013540256,-0.02458317574792892,0.06761910492897467,0.009441312267302458,-0.07346844185491813,0.04499770507005374,0.03378221903655946,-0.0614375420791752,-0.036556589528857986,-0.12973507010199656,-0.053464511572372336,0.04441059962536466,0.1215249663348493,0.03672747812278351,-0.13771040816248178,-0.024261345699017167,-0.04766095650631648,-0.07258432724129853
2161-09-10 03:17:00,0.803842249626123,0.8875815562573665,0.798535043491082,0.05292528019541926,0.3492125356402944,0.1595512925881537,0.36521870417297264,0.07309218740315993,0.04959241871107443,-0.18967327103684015,-0.04045562073033562,0.255389771507502,-0.04712160861521979,0.10863313985240594,-0.1086331398524055,-0.04262411101359717,0.10043905290437684,0.13401895460581056,-0.09893381809837519,-0.02403379237781658,-0.07258678224342129,0.06913509345952584,4.440892098500626e-15,-0.06785533926649263,-0.065049803971466,0.05500813103862586,-0.1380368521637335,4.440892098500626e-15,0.03674977580471671,0.03674977580471671,4.440892098500626e-15,-0.11067993351927806,0.11882591887765717,-0.037870107194725,0.09781256713086209,0.11628116897384375,0.10253103667806815,0.09708082941482933,0.09436655363607208,-0.02618328059133006,-0.038412235821443104,0.13375246115426248,0.16597581859409505,0.05774519227786848,0.0011273052704381804,0.16029588083431845,0.1108539333642234,0.10338884976732897,0.1490617409287656,0.04195738853737158,0.11943621686147284,-0.051577537665614,0.1484084853660072,-0.07738450587822175,-0.12620484434729784,0.09388126870625489,-0.08069956883737466,0.09191644590917081,0.03530586714702103,0.05938388647561054,0.03759484594103026,-0.2493845769320201,-0.1405240662424885,-0.012810452941872165,0.011711977939844886,0.11238898899146643,-0.06813683617299066,-0.08677146595869331,-0.12564299955195135,0.042476249315311486,-0.000709915641336438,0.00633201067681022,-0.05121276181734241,0.07836133393965589,-0.13072846847564362,-0.08338273049881516,-0.07313930444013195,-0.0495272971924273,0.13976511113831985,0.05547970144666792,-0.05413877475128045,-0.20360153535842263,-0.10411831480899565,-0.18004277840987634,0.0011514546196377269,-0.08712583554956717,0.04136492867656252,-0.058324387989577106,0.11685336169053095,0.036323727557700566,-0.1082821563475062,-0.022096617723641927,0.10484726821163555,-0.047627766981261144,-0.040082530756748815,0.025931063453119907,-0.0278736670886109,-0.08646489808767915,-0.09366241184596727,-0.07436462887303742,0.038096898477957254,0.038584976480968224,-0.07687804199838677,0.06995957139469373,-0.028345196498344296,0.060570387027272986,0.005440117849247794,-0.07814568498391104,0.04017479031549986,0.030179234506619867,-0.06538792918150313,-0.04169637806275302,-0.13306524771614858,-0.05834215050557512,0.04012756903560989,0.11587052384698232,0.03157084955908643,-0.14080019929510765,-0.0272451078292026,-0.052098306448085385,-0.07651892328002377
2161-12-01 10:43:00,0.803842249626123,0.8875815562573665,0.7904211189146152,0.05239509363079183,0.3557318921511614,0.15795296469292416,0.36156007356415615,0.07235997596096638,0.0693848484211588,-0.19309341191173368,-0.045184099735176626,0.24839441995543654,-0.05184557589526349,0.09807337380650456,-0.09807337380650412,-0.04660166287222187,0.095060832468099,0.1279829215633809,-0.10231479228169878,-0.001338988276589485,-0.0764254098368169,0.07043351614505029,4.440892098500626e-15,-0.06036662462639353,-0.05658878357950477,0.04218802228483529,-0.12211779558243642,4.440892098500626e-15,0.03867983459798918,0.03867983459798918,4.440892098500626e-15,-0.09412198035733028,0.11978469451427536,-0.04455304124422201,0.09887755857097161,0.1172654370066166,0.10360144378723041,0.10001485173569909,0.09746307460524938,-0.037131136843275216,-0.03276926849776886,0.1191708866886058,0.15162521605052529,0.0656564187573325,-0.005348516356616606,0.14995367888103633,0.10203338812725785,0.09467605588101062,0.1350925240032602,0.05594119338987833,0.12829754154702894,-0.05793289873374341,0.13887806488455817,-0.08389572435441302,-0.13274994394324724,0.10809850221395254,-0.0856748382675468,0.08471756474873296,0.05202999006198916,0.06785029896345032,0.030155930929220188,-0.25443220437519426,-0.14595683178108615,-0.018188030198148384,0.023762057519340456,0.10535602805770218,-0.07526364034669593,-0.06186664672907998,-0.12970457283013848,0.03620535408085729,-0.007260890745826321,0.02569842897392365,-0.03205430064216952,0.07259884156957402,-0.13529511114641005,-0.08724091106423872,-0.055328816507124554,-0.05366090829644908,0.13351322818475667,0.04972791086730235,-0.0596578941362393,-0.2082765542573292,-0.10839551469542025,-0.1847972609103595,-0.0037433474165373152,-0.09055985910674666,0.035166860682813,-0.038541498365922765,0.1354709988322542,0.05734125373183767,-0.11176320042505732,-0.027905831384874864,0.09881944920651725,-0.024025046614137967,-0.04478356756505817,0.02019629551589631,-0.031187801850786158,-0.08882547406003657,-0.097795491282071,-0.07927995991399353,0.056360687356541976,0.03284723292361537,-0.08133500951528548,0.06260682884453224,-0.03206946362387433,0.07571465707777723,0.0014790772748784105,-0.05882404113546758,0.03540027574972145,0.026612407599254755,-0.06929867231514834,-0.04678458643237664,-0.13636200545178664,-0.06317084006746201,0.03588752064637606,0.1102728263147615,0.02646597015717831,-0.14385898293916974,-0.030198926521091535,-0.03115751051408064,-0.08041403382072108
2162-01-22 12:46:00,0.803842249626123,0.8875815562573665,0.7928098698277992,0.05187022754614354,0.35216835991026885,0.15637067619237946,0.36795562401078413,0.07163511234042393,0.06374374488556545,-0.19647923130007,-0.025184077943309263,0.2414692675188576,-0.05652213764862589,0.1076859976164397,-0.10768599761643959,-0.05053929956429629,0.1170614625746091,0.12200746077060491,-0.10566183802048511,-0.005794765936683818,-0.08022551638381,0.07171890901736613,4.440892098500626e-15,-0.05295306005415797,-0.048212670449631866,0.029496564720089307,-0.12779801090498086,4.440892098500626e-15,0.04059052504084798,0.04059052504084798,4.440892098500626e-15,-0.09967468881424771,0.12073384873285006,-0.029897288831373797,0.09993186270586997,0.11823982780237095,0.10466110924435262,0.07332492708328228,0.07165866372852353,-0.02780734377417713,-0.027182928966407078,0.10473563991245458,0.13741862336804117,0.07348825521656085,-0.01175935240762364,0.13971526205190432,0.11402693349916013,0.08605069583124582,0.14178281453519453,0.04841394985078317,0.11703484899507129,-0.06422448306066689,0.12944328321168552,-0.06928293071324734,-0.1392293627511779,0.10039514020713879,-0.09060018032656306,0.07759092514559143,0.04563265126009713,0.05609588519296601,0.022791666240574278,-0.25942917832666335,-0.151335078925202,-0.023511642880372552,0.035691213236507195,0.0983936436536703,-0.08231892626352498,-0.06542201956488064,-0.13372538777766974,0.053010302147897405,-0.013746126100928601,0.02027619008333067,-0.037115288791128985,0.06689417643867629,-0.13981592706010137,-0.09106037436705373,-0.03769705876229677,-0.057753038162378874,0.12732408355823813,0.04403384013348441,-0.06512162855645323,-0.2129046588318957,-0.1126297924146668,-0.1895040316605972,-0.008589029580628111,-0.0939594218631386,0.029030990977119343,-0.04338242228360193,0.12904265609562907,0.05207344346582738,-0.1152093118457726,-0.033656748953673175,0.09285212002229268,-0.02812378354457879,-0.04943742895647001,0.0145190766001504,-0.03446867890930257,-0.0911623613951518,-0.10188709481542826,-0.08414596507206426,0.05041400504503143,0.027167068248412644,-0.08574725087723548,0.07706576460946328,-0.035756357322765026,0.06858509222859778,-0.002442213825478513,-0.06364781818296478,0.030673673958147588,0.02308137418877502,-0.04662542935243529,-0.05182173407627397,-0.13962567986412167,-0.06795107320315202,0.03169002160499542,0.1047313022875602,0.02141231877662311,-0.14688707135588264,0.0012034235727319024,-0.03576002580521182,-0.058081474730129944
2162-01-29 12:04:00,0.803842249626123,0.8875815562573665,0.7951446949071631,0.05135062836528373,0.34864058685063976,0.15480426557295862,0.37428699666070925,0.07091752255040859,0.05815924845500675,-0.19983107481249213,-0.030065370431974978,0.2346136073064306,-0.03664312826487244,0.11720216107916924,-0.11720216107916902,-0.054437423027725,0.11151691943877404,0.1160919622767999,-0.10897529696752127,0.016716535744538023,-0.08398748978378832,0.0729914032841386,4.440892098500626e-15,-0.045613888803331046,-0.03992060958235859,0.03738017316183679,-0.11198207867226814,4.440892098500626e-15,0.04248204216878677,0.04248204216878677,4.440892098500626e-15,-0.08322755971812798,0.12167347841917565,-0.01538860333742942,0.10097558715462576,0.11920444082294916,0.10571014121576439,0.07649681618983356,0.07498254753254117,-0.01857711270589245,-0.021652646996587425,0.11126478374944453,0.14395113355719247,0.08124150109749814,-0.018105857274597043,0.12957958525106272,0.12590012655376795,0.09826002908245157,0.14840596962519542,0.04096224037394204,0.1259199177751161,-0.048978541732674706,0.12010317728333102,-0.07587507642959224,-0.1249847661282559,0.11454662322182854,-0.0723421543816933,0.09279776631573791,0.06225274061268905,0.0645949373052702,0.03677255112151019,-0.24353178733732034,-0.1351491512752666,-0.005050306395555977,0.04750066277093896,0.09150112508754837,-0.08930341409830776,-0.04073193832822692,-0.1377058548229467,0.06964661663919605,0.001693238113516887,0.03950224554875328,-0.018098718733450862,0.0863847448581201,-0.14429137768317996,-0.09484151028250665,-0.0431954638397522,-0.03549958549566843,0.12119704549610678,0.03839690801768157,-0.04791393312853891,-0.19582699678392684,-0.1168215801845467,-0.17230404930201113,0.012046703765880337,-0.06971802550253504,0.022956693234910886,-0.048174768704530004,0.14753753588849378,0.046858494397479744,-0.09207656464228886,-0.039349957460262555,0.08694467153832065,-0.032181390644576605,-0.029275705753195276,0.008898827198514812,-0.037716633162717894,-0.059149871286747334,-0.08107892443013659,-0.08896314104922307,0.04452699624741617,0.021543902647301525,-0.0901152164678512,0.09137960846279022,-0.010362207100009027,0.08364854495089384,-0.006324155721235882,-0.0684231897983921,0.025994502468532403,0.019585773841682093,-0.050723984613034644,-0.03307680716027276,-0.1428566040957354,-0.04873223010315809,0.057518471403670585,0.12629899715569448,0.04215371171197488,-0.14988477364016992,-0.0020352686423375974,-0.01498363038636098,-0.062161141813255154
2162-03-03 11:05:00,0.803842249626123,0.8875815562573665,0.7974274030665309,0.05083624305520309,0.34514821290930925,0.15325357295860328,0.38055483772693005,0.07020713334995424,0.052630789146576415,-0.1789677335354876,-0.034897682034587,0.22782673959362662,-0.04147181218994919,0.12662283546409447,-0.12662283546409414,-0.05829643112537113,0.10602801251736081,0.11023582231525815,-0.08493157752074211,0.012080048635774112,-0.0877117140034278,0.07425112882278655,4.440892098500626e-15,-0.05989458740532184,-0.031711754646594835,0.024737317503189016,-0.09632484997480147,4.440892098500626e-15,0.04435457903993316,0.04435457903993316,4.440892098500626e-15,-0.06694546784484151,0.12260367947677171,-0.0010255039300831545,0.10200883844521483,0.12015937452179953,0.10674864677115438,0.07963687726328456,0.07827307812647435,-0.029600587185069138,-0.01617785813881472,0.09690923506224931,0.12982190684018377,0.06860773158257574,-0.02438867871500906,0.11954561397833911,0.13765417913124806,0.0895990677390481,0.13444405360903805,0.05495528100802479,0.11468143361565256,-0.03388558441797407,0.11085679379944537,-0.06134313445898214,-0.13154174443623123,0.12855610446574955,-0.05426733693958076,0.08559043407769142,0.05575322166152799,0.07300870645122043,0.029342262924544265,-0.227793917273717,-0.11912563984598049,0.013225781485359325,0.03877757045711571,0.08467776887285151,-0.07555917790430874,-0.016289607468858252,-0.11746482921306184,0.06310388121340889,-0.004881466402520981,0.033941920656237225,-0.023299325691502986,0.08054218298101544,-0.12576908427659975,-0.09858470473309991,-0.025685860144003134,-0.01346943307820508,0.14066576092641273,0.057324758380135364,-0.030878906757223067,-0.1789206989844178,-0.09678975482065032,-0.15527665860393,0.03247536972070426,-0.045719877231587165,0.01694334748159822,-0.05291902676064122,0.14098854465297334,0.06776939127381947,-0.09571975964355627,-0.022315911310090048,0.08109650080951952,-0.03619828205472849,-0.034084749475244314,0.0033349736789481253,-0.04093199611422629,-0.027458607602272995,-0.08533783757753692,-0.09373197951163856,0.06272541707577609,0.015977162190598037,-0.09443935210454056,0.08381268414626274,-0.014266416807295639,0.0985608448252348,-0.010167144623681616,-0.07315064338114621,0.02136228370016675,0.016125249778726546,-0.05478141329319042,-0.038251092173598226,-0.14605510791164894,-0.02970623673838242,0.0531044384647411,0.12059712968733383,0.06268697702409608,-0.12593049457497527,-0.005241462494582581,0.005584286180018286,-0.06619987184763777
2162-03-03 15:28:00,0.803842249626123,0.8875815562573665,0.7996597230486286,0.05032701912049332,0.34169088167330763,0.1517184400939349,0.38675978687171825,0.06950387224054583,0.047157802755343,-0.18249487345468676,-0.03968150591097268,0.22110797174909605,-0.021744245121697443,0.13594898219476065,-0.1359489821947602,-0.06211671768692211,0.12791764370653966,0.10443844323971668,-0.08845257636991921,0.0074900843376378146,-0.09139856911709533,0.07549821419414791,4.440892098500626e-15,-0.052486135775713504,-0.02358526789059473,0.032668327806726585,-0.10226313720224159,4.440892098500626e-15,0.046208326755366375,0.046208326755366375,4.440892098500626e-15,-0.07277011393681755,0.1235245468369728,-0.00807704383560195,0.10303172202572565,0.12110472635433722,0.10777673189483583,0.08274543076144182,0.08153059132424201,-0.020352710892249097,-0.035099678347913596,0.0826977308762819,0.11583445369515943,0.056100730125639264,-0.008621793639139126,0.12983410135038131,0.12856579042916827,0.08102501104025604,0.12062223235850404,0.04743830376860708,0.10355571713094532,-0.04041772304013497,0.12222144954761631,-0.06801458586453575,-0.1173746444120495,0.12064821935244333,-0.05950703076688909,0.07845542067607778,0.04931891930263659,0.06120323093612963,0.021986530718479856,-0.23305746631316585,-0.1247723746173526,0.007587774484223374,0.030142006214067363,0.0779228786544088,-0.06195285226256071,-0.020301338644243588,-0.09742690335936466,0.0566267960167845,-0.011390199909483062,0.028437388422243505,-0.0044218037321223725,0.07475824574653611,-0.1303850873806263,-0.07621726903926497,-0.008351948940822784,-0.01796394653230247,0.13440529081644123,0.05155488580406038,-0.03663063533318148,-0.18384261951707848,-0.10114006716866618,-0.16027889149378174,0.027267137963950718,-0.04956842334554376,0.03412348741301165,-0.05761568062548953,0.134505266417814,0.062397396172552445,-0.09932639859125388,-0.028122524487192078,0.07530701100292345,-0.04017486771744654,-0.03884553894248094,-0.002173051775624824,-0.0441150959065405,-0.030410082341337075,-0.0895540165157852,-0.09845296714140941,0.05671528808418028,0.010466278766601599,-0.09872009908541458,0.0763216868362712,-0.01813145142262112,0.09120280077094552,-0.013971572727669732,-0.0778306613898069,0.016776544913625915,0.04670231523908025,-0.05879812947233109,-0.0433734580774425,-0.14922151773402198,-0.03482143505074365,0.048734696216954386,0.1149524751248288,0.05727076390296527,-0.12913801462425362,0.02590926104918892,0.0006139690221791409,-0.07019807700442271
2162-03-04 07:21:00,0.803842249626123,0.8875815562573665,0.7919493780759504,0.04982290459782559,0.33826824034217196,0.16021548722951123,0.3828857003719971,0.068807667458494,0.04173973079500568,-0.18598662302801106,-0.044417330222422384,0.24150883988765492,-0.026722003351469025,0.14518155294997956,-0.14518155294997911,-0.06589867255031208,0.12226464136271903,0.09869923346149587,-0.09193824649101853,0.02986715858417734,-0.09504843134682503,0.07673278665600244,4.440892098500626e-15,-0.04515201849959711,-0.015540320053840605,0.040519760547647304,-0.10814184129895901,4.440892098500626e-15,0.0480434744792153,0.0480434744792153,4.440892098500626e-15,-0.07853631714177566,0.12443617446891575,-0.015057830541099137,0.10404434227545489,0.12204059278819795,0.10879450149689035,0.08582279389403653,0.08475541953604339,-0.01119762523096302,-0.029490380069797706,0.0894472882315213,0.12258283222370955,0.043719220460227505,0.006986890875089826,0.14001935688729197,0.11956859210427227,0.09328405845239578,0.10693909543745021,0.03999674979861754,0.09254163300659785,-0.046884319991016346,0.13347207548498005,-0.07461909777289365,-0.12400762825515604,0.11281967976999503,-0.06469415095632802,0.09365282144988918,0.04294917695303349,0.04951620829539791,0.014704603893800598,-0.2174250512797951,-0.13036245161466387,0.002006337685116843,0.04200643445059795,0.09412947609734325,-0.06914098383313227,-0.024272817219191643,-0.07759003250853733,0.07322603054868197,-0.01783362658561461,0.04758070764303421,-0.009759232143459811,0.06903234293766403,-0.13495477478690535,-0.054074262005384656,-0.014144015069492203,-0.02241336328217957,0.12820763653107745,0.07035029088202242,-0.04232465265629935,-0.1670569424455076,-0.10544672968645492,-0.1652309333630973,0.022111164163357226,-0.053378354212810813,0.05113124657465701,-0.06226520956517503,0.1280870396023321,0.05707930218352569,-0.10289684952182467,-0.011201521274447733,0.0947123090099145,-0.044111553420075535,-0.018790947730674967,0.01617647758272175,-0.04726625735640592,-0.03333194279963852,-0.09372789148132107,-0.10312658568775401,0.050765463063687864,0.029113169145096013,-0.07853428508354467,0.06890585212028554,-0.02195770535019724,0.0839185852944868,-0.017737828252871412,-0.08246372139288191,0.012236818161046163,0.04297028870956397,-0.06277454303288636,-0.048444427579332906,-0.15235615667648597,-0.01593543111619556,0.04440879875363213,0.10936445746414439,0.05190889556544953,-0.13231335130498265,0.02242326229288298,0.02102494729149063,-0.07415616527709795
2162-03-14 16:48:00,0.803842249626123,0.8875815562573665,0.7941941738241589,0.049323848050487167,0.3348799396908531,0.15861067136154208,0.3890670929297277,0.06811844796738979,0.03637602043917606,-0.1894433385318851,-0.049105638183015055,0.23465325037117826,-0.007142844615886579,0.15432148976388915,-0.1543214897638886,-0.04245693913760048,0.11666835777050323,0.09301760738729989,-0.09538894354015534,0.0250991825490374,-0.0986616731018744,0.07795497217645038,4.440892098500626e-15,-0.037891487249228396,-0.007576090279856776,0.04829241683734944,-0.11396156209138242,4.440892098500626e-15,0.049860209458547695,0.049860209458547695,4.440892098500626e-15,-0.08424466580725318,0.12533865538941774,-0.021968576322663694,0.10504680251587871,0.12296706931337426,0.10980205942420267,0.05927731005566742,0.05908050499593569,-0.002134396073170249,-0.02393736204354871,0.09612912467603182,0.12926350166915382,0.05177012288878586,0.00045304460974706983,0.1298813246322136,0.11066166613836192,0.10542010611629694,0.09339324670362814,0.05399874996858268,0.08163805743392055,-0.053286035081980314,0.12409225106272109,-0.08115734406740295,-0.13057406081451756,0.10506968694288113,-0.06982922676940281,0.10869774084352385,0.03664334468379837,0.03794644605787186,0.007495739447951822,-0.22279228369307302,-0.13589644121462816,-0.003519098407081755,0.053751822305194596,0.11017346650089971,-0.07625699410881379,3.4064149303234775e-06,-0.08213251426077797,0.06664777416621383,-0.02421240387812675,0.04193974664224602,-0.015043108078102812,0.06336389031886377,-0.13947861275793835,-0.05822561573219425,-0.01987796716599791,-0.02681813731866771,0.1220721657001975,0.0644501412174495,-0.04796153970871493,-0.17209753160650257,-0.10971018179909345,-0.17013328948745132,0.017006922235402334,-0.05715005857505479,0.04483599305912779,-0.06686808798873287,0.12173320933055397,0.0518145666814814,-0.10643147674189063,-0.017119267134506115,0.08878663021557844,-0.0480087408375574,0.0010624280369657304,0.010540009551943808,-0.050385801988751894,-0.0362244871056586,-0.09785988835040468,-0.10775331201766153,0.044875334931132944,0.023470893319407576,-0.08297420254121507,0.08330045542153316,-0.025745568997193963,0.076707455159784,-0.021466295484592723,-0.08705029611901874,0.007742640236924653,0.03927570704082005,-0.06671105970338188,-0.0534645180894805,-0.15545934457811628,0.0027610822608007497,0.040126304687083315,0.10383250653868889,0.046600824919828414,-0.13545682860878208,0.018972239905863296,0.01590013468336982,-0.07807454052439071
2162-03-17 16:40:00,0.803842249626123,0.8875815562573665,0.7963909710907903,0.048829798562975514,0.33152563403301294,0.15702195669313584,0.3951864672602367,0.06743614345063897,0.031066124463276452,-0.19286537263257095,-0.029068380570449328,0.2278664433344423,-0.012266690752074759,0.16336972512495906,-0.1633697251249584,-0.046435688781985764,0.1384503088324542,0.08739298535767262,-0.09880501956956761,0.020379043860963335,-0.10223866301786352,0.07916489544715409,4.440892098500626e-15,-0.05224857364216548,-0.02034901147256448,0.05598708966954017,-0.09828556205598263,4.440892098500626e-15,0.05165871704305057,0.05165871704305057,4.440892098500626e-15,-0.067953484338793,0.12623208167275418,-0.028809986238863106,0.10603920502151488,0.12388425045225746,0.11079950847137418,0.06258963753219837,0.06253009554576604,0.006837901243614582,-0.018440057730755004,0.08192614969612376,0.11528234575600076,0.05974025020211119,-0.006015247242325519,0.11984500777250984,0.10184410381555332,0.0966880104348729,0.07998330416195247,0.06786026735574657,0.07084387799182035,-0.059623521438494406,0.11480653489792768,-0.06657347271267793,-0.13707461202065668,0.09739745018960147,-0.05178079902688135,0.10133163354289297,0.030400779151765513,0.04662657079462733,0.0003592019072521454,-0.22810566638943855,-0.14137490801430946,-0.008989097516777752,0.044966703963806344,0.1260564867293549,-0.06264436364734902,-0.004171320883734654,-0.08662942106160931,0.06013551776598922,-0.03052718257229263,0.036355381691268215,-0.020273970615640683,0.05775230957468158,-0.14395706283157114,-0.062335318715048986,-0.0026031028170662583,-0.031178718032291497,0.11599825236150843,0.05860918805578783,-0.0535418715854521,-0.17708754827901735,-0.11393085847894703,-0.17498646002244142,0.011953891427389375,-0.060883921234807625,0.03860390014362467,-0.04700199172607615,0.11544312736238894,0.04660265253960444,-0.10993064086654064,-0.022977639948125284,0.08292040405921633,-0.05186682757464635,-0.0040501714986375765,0.0049600924927787025,-0.05347404807048326,-0.03908801036693123,-0.07709381948061395,-0.1123336181660095,0.03904430275494667,0.04198690119914813,-0.0629467803083641,0.07581496584839416,-0.00045384309827594917,0.09168827426068196,-0.025157354814161568,-0.06764177530886022,0.003293552629437999,0.035618193298644615,-0.04406605266597457,-0.03470472472120888,-0.15853139803704663,-0.0026790656335908287,0.03588677710221547,0.09835605795939079,0.0670881610569419,-0.13856876724425196,0.015555841802699798,0.010826739581875687,-0.08195360251271196
2162-03-29 18:35:00,0.803842249626123,0.8875815562573665,0.7985412957018986,0.048340705735649206,0.3282049811847069,0.15544918115419298,0.4012444476213761,0.06676068430407464,0.025809501187050596,-0.1962530744232179,-0.03391027292364332,0.22114772643255115,0.007167032455300457,0.17232718207395556,-0.172327182073955,-0.05037452074515021,0.13269209005860774,0.08182479358609979,-0.10218682306460197,0.04262590373498107,-0.105779765995503,0.0803626798964334,4.440892098500626e-15,-0.04491720128845383,-0.012336879731471493,0.06360456400354218,-0.10420381373453591,4.440892098500626e-15,0.05343918070449914,0.05343918070449914,4.440892098500626e-15,-0.07376764493360148,0.12711654446032886,-0.03558275820481564,0.1070216510306613,0.12479222976956453,0.11178695039151863,0.06586873335453483,0.065945077319418,0.015720182013463074,-0.012997906333009084,0.06786566918767246,0.10144145886571183,0.04732290302100422,-0.01241864453322395,0.13012980934907914,0.09311500562680836,0.10878956206732202,0.08722479019561118,0.08158271601988107,0.08019070939236225,-0.04442520718000388,0.12613087009992077,-0.05213591725609591,-0.12285303922494631,0.08980218683961205,-0.05704504884324637,0.0940394283344633,0.024220843531936435,0.05521961027014048,-0.006705736750373216,-0.2333657414048402,-0.12529038186919955,-0.014404217656884044,0.03626972425509963,0.11888758681615681,-0.06982521068767873,-0.008304164312242734,-0.06690168919671792,0.07669878088281182,-0.014921296764414034,0.03082704311034582,-0.0014280119452051276,0.05219702824898809,-0.12543967182843554,-0.04033246046263314,0.014498447654429649,-0.03549555026048097,0.10998527689478593,0.05282683554186032,-0.059066217554838624,-0.1820275015113503,-0.09392966783254342,-0.17979094005623364,0.00695155626273719,-0.06458032309589351,0.05556593480799893,-0.05175759865207267,0.1340723525308963,0.04144302807309308,-0.11339469885721615,-0.02877723734751937,0.10224847730645865,-0.055686207207680395,-0.009111477754514182,0.02323726000200447,-0.05653131064391676,-0.04192280470104623,-0.08139229127112588,-0.11686797138515488,0.05729611312068422,0.06031714315590077,-0.06754267980245773,0.06840457609637215,-0.00445697021246966,0.08439955909452915,-0.028811382778891247,-0.07237665917579728,-0.0011108985277280894,0.031997374367822046,-0.048189828669251505,-0.0398622699954336,-0.16157263044373008,-0.00806463404727816,0.03168978351063327,0.11998542686118838,0.08736995348658938,-0.14164948467066568,0.012173719465189914,0.005804244432997164,-0.08579374695815535
